# omega, I_qq' (qq'= -1-1 -10 -11 0-1 00 01 1-1 10 11)
  372.79892   0.1175537  -0.0000000  -0.0000000   0.0000000   0.2630341   0.0000000   0.0000000  -0.0000000   0.1175537
  372.86695   0.1174668  -0.0000000  -0.0000000   0.0000000   0.2318871   0.0000000   0.0000000  -0.0000000   0.1174668
  372.93498   0.1170465  -0.0000000  -0.0000000   0.0000000   0.1849616   0.0000000   0.0000000  -0.0000000   0.1170465
  373.00301   0.1238341  -0.0000000  -0.0000000   0.0000000   0.1442923   0.0000000   0.0000000  -0.0000000   0.1238341
  373.07104   0.1419445  -0.0000000  -0.0000000   0.0000000   0.1147831   0.0000000   0.0000000  -0.0000000   0.1419445
  373.13906   0.1731848  -0.0000000  -0.0000000   0.0000000   0.0943421   0.0000000   0.0000000  -0.0000000   0.1731848
  373.20709   0.2118044  -0.0000000  -0.0000000   0.0000000   0.0801293   0.0000000   0.0000000  -0.0000000   0.2118044
  373.27512   0.2341866  -0.0000000  -0.0000000   0.0000000   0.0700330   0.0000000   0.0000000  -0.0000000   0.2341866
  373.34315   0.2171342  -0.0000000  -0.0000000   0.0000000   0.0626693   0.0000000   0.0000000  -0.0000000   0.2171342
  373.41118   0.1755856  -0.0000000  -0.0000000   0.0000000   0.0571550   0.0000000   0.0000000  -0.0000000   0.1755856
  373.47921   0.1358871  -0.0000000  -0.0000000   0.0000000   0.0529226   0.0000000   0.0000000  -0.0000000   0.1358871
  373.54724   0.1067654  -0.0000000  -0.0000000   0.0000000   0.0496007   0.0000000   0.0000000  -0.0000000   0.1067654
  373.61527   0.0868762  -0.0000000  -0.0000000   0.0000000   0.0469404   0.0000000   0.0000000  -0.0000000   0.0868762
  373.68330   0.0733039  -0.0000000  -0.0000000   0.0000000   0.0447711   0.0000000   0.0000000  -0.0000000   0.0733039
  373.75133   0.0638251   0.0000000  -0.0000000  -0.0000000   0.0429733  -0.0000000   0.0000000   0.0000000   0.0638251
  373.81935   0.0570073   0.0000000  -0.0000000  -0.0000000   0.0414616  -0.0000000   0.0000000   0.0000000   0.0570073
  373.88738   0.0519573   0.0000000  -0.0000000  -0.0000000   0.0401736  -0.0000000   0.0000000   0.0000000   0.0519573
  373.95541   0.0481141   0.0000000  -0.0000000  -0.0000000   0.0390631  -0.0000000   0.0000000   0.0000000   0.0481141
  374.02344   0.0451171   0.0000000  -0.0000000  -0.0000000   0.0380953  -0.0000000   0.0000000   0.0000000   0.0451171
  374.09147   0.0427290   0.0000000  -0.0000000  -0.0000000   0.0372434  -0.0000000   0.0000000   0.0000000   0.0427290
  374.15950   0.0407891   0.0000000  -0.0000000  -0.0000000   0.0364868  -0.0000000   0.0000000   0.0000000   0.0407891
  374.22753   0.0391861   0.0000000  -0.0000000  -0.0000000   0.0358094  -0.0000000   0.0000000   0.0000000   0.0391861
  374.29556   0.0378412   0.0000000  -0.0000000  -0.0000000   0.0351981  -0.0000000   0.0000000   0.0000000   0.0378412
  374.36359   0.0366972   0.0000000  -0.0000000  -0.0000000   0.0346428  -0.0000000   0.0000000   0.0000000   0.0366972
  374.43162   0.0357122   0.0000000  -0.0000000  -0.0000000   0.0341350  -0.0000000   0.0000000   0.0000000   0.0357122
  374.49964   0.0348544   0.0000000  -0.0000000  -0.0000000   0.0336679  -0.0000000   0.0000000   0.0000000   0.0348544
  374.56767   0.0341000   0.0000000  -0.0000000  -0.0000000   0.0332359  -0.0000000   0.0000000   0.0000000   0.0341000
  374.63570   0.0334302   0.0000000  -0.0000000  -0.0000000   0.0328344  -0.0000000   0.0000000   0.0000000   0.0334302
  374.70373   0.0328307   0.0000000  -0.0000000  -0.0000000   0.0324594  -0.0000000   0.0000000   0.0000000   0.0328307
  374.77176   0.0322898   0.0000000  -0.0000000  -0.0000000   0.0321077  -0.0000000   0.0000000   0.0000000   0.0322898
  374.83979   0.0317984   0.0000000  -0.0000000  -0.0000000   0.0317764  -0.0000000   0.0000000   0.0000000   0.0317984
  374.90782   0.0313490   0.0000000  -0.0000000  -0.0000000   0.0314633  -0.0000000   0.0000000   0.0000000   0.0313490
  374.97585   0.0309356   0.0000000  -0.0000000  -0.0000000   0.0311663  -0.0000000   0.0000000   0.0000000   0.0309356
  375.04388   0.0305532   0.0000000  -0.0000000  -0.0000000   0.0308836  -0.0000000   0.0000000   0.0000000   0.0305532
  375.11191   0.0301976   0.0000000  -0.0000000  -0.0000000   0.0306137  -0.0000000   0.0000000   0.0000000   0.0301976
  375.17993   0.0298653   0.0000000  -0.0000000  -0.0000000   0.0303554  -0.0000000   0.0000000   0.0000000   0.0298653
  375.24796   0.0295535   0.0000000  -0.0000000  -0.0000000   0.0301075  -0.0000000   0.0000000   0.0000000   0.0295535
  375.31599   0.0292597   0.0000000  -0.0000000  -0.0000000   0.0298689  -0.0000000   0.0000000   0.0000000   0.0292597
  375.38402   0.0289819   0.0000000  -0.0000000  -0.0000000   0.0296389  -0.0000000   0.0000000   0.0000000   0.0289819
  375.45205   0.0287181   0.0000000  -0.0000000  -0.0000000   0.0294166  -0.0000000   0.0000000   0.0000000   0.0287181
  375.52008   0.0284669   0.0000000  -0.0000000  -0.0000000   0.0292014  -0.0000000   0.0000000   0.0000000   0.0284669
  375.58811   0.0282270   0.0000000  -0.0000000  -0.0000000   0.0289926  -0.0000000   0.0000000   0.0000000   0.0282270
  375.65614   0.0279972   0.0000000  -0.0000000  -0.0000000   0.0287896  -0.0000000   0.0000000   0.0000000   0.0279972
  375.72417   0.0277765   0.0000000  -0.0000000  -0.0000000   0.0285921  -0.0000000   0.0000000   0.0000000   0.0277765
  375.79220   0.0275639   0.0000000  -0.0000000  -0.0000000   0.0283996  -0.0000000   0.0000000   0.0000000   0.0275639
  375.86022   0.0273588   0.0000000  -0.0000000  -0.0000000   0.0282116  -0.0000000   0.0000000   0.0000000   0.0273588
  375.92825   0.0271605   0.0000000  -0.0000000  -0.0000000   0.0280279  -0.0000000   0.0000000   0.0000000   0.0271605
  375.99628   0.0269682   0.0000000  -0.0000000  -0.0000000   0.0278480  -0.0000000   0.0000000   0.0000000   0.0269682
  376.06431   0.0267816   0.0000000  -0.0000000  -0.0000000   0.0276718  -0.0000000   0.0000000   0.0000000   0.0267816
  376.13234   0.0266001   0.0000000  -0.0000000  -0.0000000   0.0274990  -0.0000000   0.0000000   0.0000000   0.0266001
  376.20037   0.0264233   0.0000000  -0.0000000  -0.0000000   0.0273293  -0.0000000   0.0000000   0.0000000   0.0264233
  376.26840   0.0262508   0.0000000  -0.0000000  -0.0000000   0.0271625  -0.0000000   0.0000000   0.0000000   0.0262508
  376.33643   0.0260822   0.0000000  -0.0000000  -0.0000000   0.0269984  -0.0000000   0.0000000   0.0000000   0.0260822
  376.40446   0.0259173   0.0000000  -0.0000000  -0.0000000   0.0268369  -0.0000000   0.0000000   0.0000000   0.0259173
  376.47249   0.0257559   0.0000000  -0.0000000  -0.0000000   0.0266778  -0.0000000   0.0000000   0.0000000   0.0257559
  376.54051   0.0255975   0.0000000  -0.0000000  -0.0000000   0.0265209  -0.0000000   0.0000000   0.0000000   0.0255975
  376.60854   0.0254420   0.0000000  -0.0000000  -0.0000000   0.0263661  -0.0000000   0.0000000   0.0000000   0.0254420
  376.67657   0.0252893   0.0000000  -0.0000000  -0.0000000   0.0262133  -0.0000000   0.0000000   0.0000000   0.0252893
  376.74460   0.0251390   0.0000000  -0.0000000  -0.0000000   0.0260623  -0.0000000   0.0000000   0.0000000   0.0251390
  376.81263   0.0249911   0.0000000  -0.0000000  -0.0000000   0.0259131  -0.0000000   0.0000000   0.0000000   0.0249911
  376.88066   0.0248454   0.0000000  -0.0000000  -0.0000000   0.0257656  -0.0000000   0.0000000   0.0000000   0.0248454
