# omega, Ix+Iy+Iz, Ix, Iy, Iz, I-, I+, omega+ecore
  363.24765   1.1018022   0.3672668   0.3672668   0.3672687   0.3672668   0.3672668    -0.45333
  363.27486   1.0312213   0.3437398   0.3437398   0.3437417   0.3437398   0.3437398    -0.42612
  363.30207   0.9632372   0.3210785   0.3210785   0.3210803   0.3210785   0.3210785    -0.39891
  363.32928   0.8985207   0.2995063   0.2995063   0.2995080   0.2995063   0.2995063    -0.37170
  363.35649   0.8374480   0.2791488   0.2791488   0.2791504   0.2791488   0.2791488    -0.34449
  363.38371   0.7801851   0.2600613   0.2600613   0.2600626   0.2600613   0.2600613    -0.31727
  363.41092   0.7267466   0.2422484   0.2422484   0.2422497   0.2422484   0.2422484    -0.29006
  363.43813   0.6770438   0.2256808   0.2256808   0.2256822   0.2256808   0.2256808    -0.26285
  363.46534   0.6309241   0.2103077   0.2103077   0.2103087   0.2103077   0.2103077    -0.23564
  363.49255   0.5881956   0.1960649   0.1960649   0.1960659   0.1960649   0.1960649    -0.20843
  363.51976   0.5486508   0.1828833   0.1828833   0.1828843   0.1828833   0.1828833    -0.18122
  363.54698   0.5120746   0.1706912   0.1706912   0.1706922   0.1706912   0.1706912    -0.15400
  363.57419   0.4782535   0.1594176   0.1594176   0.1594183   0.1594176   0.1594176    -0.12679
  363.60140   0.4469850   0.1489948   0.1489948   0.1489955   0.1489948   0.1489948    -0.09958
  363.62861   0.4180764   0.1393586   0.1393586   0.1393593   0.1393586   0.1393586    -0.07237
  363.65582   0.3913496   0.1304497   0.1304497   0.1304502   0.1304497   0.1304497    -0.04516
  363.68303   0.3666379   0.1222124   0.1222124   0.1222130   0.1222124   0.1222124    -0.01795
  363.71025   0.3437899   0.1145965   0.1145965   0.1145969   0.1145965   0.1145965     0.00926
  363.73746   0.3226650   0.1075549   0.1075549   0.1075553   0.1075549   0.1075549     0.03648
  363.76467   0.3031360   0.1010452   0.1010452   0.1010456   0.1010452   0.1010452     0.06369
  363.79188   0.2850852   0.0950283   0.0950283   0.0950286   0.0950283   0.0950283     0.09090
  363.81909   0.2684045   0.0894681   0.0894681   0.0894684   0.0894681   0.0894681     0.11811
  363.84630   0.2529961   0.0843319   0.0843319   0.0843323   0.0843319   0.0843319     0.14532
  363.87352   0.2387683   0.0795893   0.0795893   0.0795896   0.0795893   0.0795893     0.17253
  363.90073   0.2256376   0.0752125   0.0752125   0.0752127   0.0752125   0.0752125     0.19975
  363.92794   0.2135257   0.0711752   0.0711752   0.0711754   0.0711752   0.0711752     0.22696
  363.95515   0.2023606   0.0674535   0.0674535   0.0674537   0.0674535   0.0674535     0.25417
  363.98236   0.1920749   0.0640249   0.0640249   0.0640251   0.0640249   0.0640249     0.28138
  364.00957   0.1826062   0.0608687   0.0608687   0.0608689   0.0608687   0.0608687     0.30859
  364.03678   0.1738954   0.0579651   0.0579651   0.0579653   0.0579651   0.0579651     0.33580
  364.06400   0.1658872   0.0552957   0.0552957   0.0552958   0.0552957   0.0552957     0.36302
  364.09121   0.1585299   0.0528432   0.0528432   0.0528434   0.0528432   0.0528432     0.39023
  364.11842   0.1517746   0.0505915   0.0505915   0.0505916   0.0505915   0.0505915     0.41744
  364.14563   0.1455756   0.0485252   0.0485252   0.0485253   0.0485252   0.0485252     0.44465
  364.17284   0.1398900   0.0466300   0.0466300   0.0466301   0.0466300   0.0466300     0.47186
  364.20005   0.1346767   0.0448922   0.0448922   0.0448924   0.0448922   0.0448922     0.49907
  364.22727   0.1298983   0.0432994   0.0432994   0.0432995   0.0432994   0.0432994     0.52629
  364.25448   0.1255189   0.0418396   0.0418396   0.0418397   0.0418396   0.0418396     0.55350
  364.28169   0.1215052   0.0405017   0.0405017   0.0405018   0.0405017   0.0405017     0.58071
  364.30890   0.1178265   0.0392755   0.0392755   0.0392755   0.0392755   0.0392755     0.60792
  364.33611   0.1144539   0.0381513   0.0381513   0.0381514   0.0381513   0.0381513     0.63513
  364.36332   0.1113610   0.0371203   0.0371203   0.0371204   0.0371203   0.0371203     0.66234
  364.39054   0.1085233   0.0361744   0.0361744   0.0361745   0.0361744   0.0361744     0.68955
  364.41775   0.1059183   0.0353061   0.0353061   0.0353062   0.0353061   0.0353061     0.71677
  364.44496   0.1035257   0.0345085   0.0345085   0.0345086   0.0345085   0.0345085     0.74398
  364.47217   0.1013265   0.0337755   0.0337755   0.0337756   0.0337755   0.0337755     0.77119
  364.49938   0.0993038   0.0331013   0.0331013   0.0331013   0.0331013   0.0331013     0.79840
  364.52659   0.0974421   0.0324807   0.0324807   0.0324808   0.0324807   0.0324807     0.82561
  364.55381   0.0957271   0.0319090   0.0319090   0.0319091   0.0319090   0.0319090     0.85282
  364.58102   0.0941458   0.0313819   0.0313819   0.0313820   0.0313819   0.0313819     0.88004
  364.60823   0.0926864   0.0308954   0.0308954   0.0308955   0.0308954   0.0308954     0.90725
  364.63544   0.0913378   0.0304459   0.0304459   0.0304460   0.0304459   0.0304459     0.93446
  364.66265   0.0900896   0.0300299   0.0300299   0.0300299   0.0300299   0.0300299     0.96167
  364.68986   0.0889323   0.0296441   0.0296441   0.0296442   0.0296441   0.0296441     0.98888
  364.71707   0.0878567   0.0292856   0.0292856   0.0292856   0.0292856   0.0292856     1.01609
  364.74429   0.0868540   0.0289513   0.0289513   0.0289514   0.0289513   0.0289513     1.04331
  364.77150   0.0859159   0.0286386   0.0286386   0.0286387   0.0286386   0.0286386     1.07052
  364.79871   0.0850342   0.0283447   0.0283447   0.0283448   0.0283447   0.0283447     1.09773
  364.82592   0.0842014   0.0280671   0.0280671   0.0280672   0.0280671   0.0280671     1.12494
  364.85313   0.0834103   0.0278034   0.0278034   0.0278035   0.0278034   0.0278034     1.15215
  364.88034   0.0826544   0.0275515   0.0275515   0.0275515   0.0275515   0.0275515     1.17936
  364.90756   0.0819279   0.0273093   0.0273093   0.0273093   0.0273093   0.0273093     1.20658
  364.93477   0.0812262   0.0270754   0.0270754   0.0270754   0.0270754   0.0270754     1.23379
  364.96198   0.0805457   0.0268485   0.0268485   0.0268486   0.0268485   0.0268485     1.26100
  364.98919   0.0798849   0.0266283   0.0266283   0.0266283   0.0266283   0.0266283     1.28821
  365.01640   0.0792442   0.0264147   0.0264147   0.0264148   0.0264147   0.0264147     1.31542
  365.04361   0.0786266   0.0262088   0.0262088   0.0262089   0.0262088   0.0262088     1.34263
  365.07083   0.0780378   0.0260126   0.0260126   0.0260126   0.0260126   0.0260126     1.36984
  365.09804   0.0774870   0.0258290   0.0258290   0.0258290   0.0258290   0.0258290     1.39706
  365.12525   0.0769872   0.0256624   0.0256624   0.0256624   0.0256624   0.0256624     1.42427
  365.15246   0.0765557   0.0255186   0.0255186   0.0255186   0.0255186   0.0255186     1.45148
  365.17967   0.0762142   0.0254047   0.0254047   0.0254048   0.0254047   0.0254047     1.47869
  365.20688   0.0759897   0.0253299   0.0253299   0.0253299   0.0253299   0.0253299     1.50590
  365.23410   0.0759144   0.0253048   0.0253048   0.0253048   0.0253048   0.0253048     1.53311
  365.26131   0.0760266   0.0253422   0.0253422   0.0253422   0.0253422   0.0253422     1.56033
  365.28852   0.0763713   0.0254571   0.0254571   0.0254571   0.0254571   0.0254571     1.58754
  365.31573   0.0770008   0.0256669   0.0256669   0.0256670   0.0256669   0.0256669     1.61475
