# omega, Ix+Iy+Iz, Ix, Iy, Iz, I-, I+, omega+ecore
  365.58785   0.0717192   0.0239064   0.0239064   0.0239064   0.0239064   0.0239064     1.88687
  365.65587   0.0709922   0.0236641   0.0236641   0.0236641   0.0236641   0.0236641     1.95489
  365.72390   0.0705146   0.0235049   0.0235049   0.0235049   0.0235049   0.0235049     2.02292
  365.79193   0.0702837   0.0234279   0.0234279   0.0234279   0.0234279   0.0234279     2.09095
  365.85996   0.0703049   0.0234350   0.0234350   0.0234350   0.0234350   0.0234350     2.15898
  365.92799   0.0705921   0.0235307   0.0235307   0.0235307   0.0235307   0.0235307     2.22701
  365.99602   0.0711700   0.0237233   0.0237233   0.0237233   0.0237233   0.0237233     2.29504
  366.06405   0.0720768   0.0240256   0.0240256   0.0240256   0.0240256   0.0240256     2.36307
  366.13208   0.0733686   0.0244562   0.0244562   0.0244562   0.0244562   0.0244562     2.43110
  366.20011   0.0751263   0.0250421   0.0250421   0.0250421   0.0250421   0.0250421     2.49913
  366.26814   0.0774665   0.0258222   0.0258222   0.0258221   0.0258222   0.0258222     2.56716
  366.33616   0.0805582   0.0268527   0.0268527   0.0268527   0.0268527   0.0268527     2.63518
  366.40419   0.0846514   0.0282171   0.0282171   0.0282171   0.0282171   0.0282171     2.70321
  366.47222   0.0901245   0.0300415   0.0300415   0.0300415   0.0300415   0.0300415     2.77124
  366.54025   0.0975676   0.0325225   0.0325225   0.0325225   0.0325225   0.0325225     2.83927
  366.60828   0.1079387   0.0359796   0.0359796   0.0359795   0.0359796   0.0359796     2.90730
  366.67631   0.1228674   0.0409558   0.0409558   0.0409557   0.0409558   0.0409558     2.97533
  366.74434   0.1452931   0.0484311   0.0484311   0.0484310   0.0484311   0.0484311     3.04336
  366.81237   0.1809213   0.0603071   0.0603071   0.0603070   0.0603071   0.0603071     3.11139
  366.88040   0.2419010   0.0806338   0.0806338   0.0806335   0.0806338   0.0806338     3.17942
  366.94843   0.3573430   0.1191146   0.1191146   0.1191139   0.1191146   0.1191146     3.24745
  367.01645   0.6077864   0.2025960   0.2025960   0.2025945   0.2025960   0.2025960     3.31547
  367.08448   1.2420568   0.4140201   0.4140201   0.4140165   0.4140201   0.4140201     3.38350
  367.15251   2.6483485   0.8827846   0.8827846   0.8827792   0.8827846   0.8827846     3.45153
  367.22054   2.5218997   0.8406312   0.8406312   0.8406373   0.8406312   0.8406312     3.51956
  367.28857   1.2239352   0.4079772   0.4079772   0.4079808   0.4079772   0.4079772     3.58759
  367.35660   0.6520610   0.2173532   0.2173532   0.2173545   0.2173532   0.2173532     3.65562
  367.42463   0.4138390   0.1379462   0.1379462   0.1379467   0.1379462   0.1379462     3.72365
  367.49266   0.2989336   0.0996445   0.0996445   0.0996447   0.0996445   0.0996445     3.79168
  367.56069   0.2365021   0.0788340   0.0788340   0.0788341   0.0788340   0.0788340     3.85971
  367.62872   0.1997654   0.0665885   0.0665885   0.0665885   0.0665885   0.0665885     3.92774
  367.69674   0.1771482   0.0590494   0.0590494   0.0590494   0.0590494   0.0590494     3.99576
  367.76477   0.1630947   0.0543649   0.0543649   0.0543649   0.0543649   0.0543649     4.06379
  367.83280   0.1547435   0.0515812   0.0515812   0.0515811   0.0515812   0.0515812     4.13182
  367.90083   0.1505777   0.0501926   0.0501926   0.0501925   0.0501926   0.0501926     4.19985
  367.96886   0.1498343   0.0499448   0.0499448   0.0499447   0.0499448   0.0499448     4.26788
  368.03689   0.1522371   0.0507457   0.0507457   0.0507457   0.0507457   0.0507457     4.33591
  368.10492   0.1578938   0.0526313   0.0526313   0.0526312   0.0526313   0.0526313     4.40394
  368.17295   0.1672955   0.0557652   0.0557652   0.0557650   0.0557652   0.0557652     4.47197
