# omega, Ix+Iy+Iz, Ix, Iy, Iz, I-, I+, omega+ecore
  365.79193   0.2820344   0.0990067   0.0990067   0.0840210   0.0990067   0.0990067     2.09095
  365.85996   0.2610930   0.0910366   0.0910366   0.0790197   0.0910366   0.0910366     2.15898
  365.92799   0.2431275   0.0842118   0.0842118   0.0747038   0.0842118   0.0842118     2.22701
  365.99602   0.2277499   0.0783770   0.0783770   0.0709959   0.0783770   0.0783770     2.29504
  366.06405   0.2146135   0.0733916   0.0733916   0.0678303   0.0733916   0.0733916     2.36307
  366.13208   0.2034238   0.0691350   0.0691350   0.0651538   0.0691350   0.0691350     2.43110
  366.20011   0.1939381   0.0655067   0.0655067   0.0629247   0.0655067   0.0655067     2.49913
  366.26814   0.1859625   0.0624248   0.0624248   0.0611128   0.0624248   0.0624248     2.56716
  366.33616   0.1793476   0.0598242   0.0598242   0.0596993   0.0598242   0.0598242     2.63518
  366.40419   0.1739853   0.0576543   0.0576543   0.0586767   0.0576543   0.0576543     2.70321
  366.47222   0.1698063   0.0558780   0.0558780   0.0580504   0.0558780   0.0558780     2.77124
  366.54025   0.1667803   0.0544702   0.0544702   0.0578400   0.0544702   0.0544702     2.83927
  366.60828   0.1649183   0.0534179   0.0534179   0.0580825   0.0534179   0.0534179     2.90730
  366.67631   0.1642779   0.0527203   0.0527203   0.0588372   0.0527203   0.0527203     2.97533
  366.74434   0.1649740   0.0523906   0.0523906   0.0601929   0.0523906   0.0523906     3.04336
  366.81237   0.1671954   0.0524581   0.0524581   0.0622791   0.0524581   0.0524581     3.11139
  366.88040   0.1712321   0.0529740   0.0529740   0.0652841   0.0529740   0.0529740     3.17942
  366.94843   0.1775188   0.0540182   0.0540182   0.0694825   0.0540182   0.0540182     3.24745
  367.01645   0.1867037   0.0557121   0.0557121   0.0752796   0.0557121   0.0557121     3.31547
  367.08448   0.1997631   0.0582392   0.0582392   0.0832847   0.0582392   0.0582392     3.38350
  367.15251   0.2181887   0.0618785   0.0618785   0.0944316   0.0618785   0.0618785     3.45153
  367.22054   0.2442992   0.0670597   0.0670597   0.1101798   0.0670597   0.0670597     3.51956
  367.28857   0.2817467   0.0744528   0.0744528   0.1328411   0.0744528   0.0744528     3.58759
  367.35660   0.3362506   0.0850981   0.0850981   0.1660544   0.0850981   0.0850981     3.65562
  367.42463   0.4162367   0.1005255   0.1005255   0.2151858   0.1005255   0.1005255     3.72365
  367.49266   0.5313390   0.1225238   0.1225238   0.2862915   0.1225238   0.1225238     3.79168
  367.56069   0.6813766   0.1513368   0.1513368   0.3787029   0.1513368   0.1513368     3.85971
  367.62872   0.8263592   0.1807178   0.1807178   0.4649236   0.1807178   0.1807178     3.92774
  367.69674   0.8803761   0.1970036   0.1970036   0.4863689   0.1970036   0.1970036     3.99576
  367.76477   0.8186026   0.1971056   0.1971056   0.4243913   0.1971056   0.1971056     4.06379
  367.83280   0.7239650   0.1965482   0.1965482   0.3308687   0.1965482   0.1965482     4.13182
  367.90083   0.6707042   0.2104158   0.2104158   0.2498725   0.2104158   0.2104158     4.19985
  367.96886   0.6850927   0.2469398   0.2469398   0.1912130   0.2469398   0.2469398     4.26788
  368.03689   0.7701820   0.3097364   0.3097364   0.1507092   0.3097364   0.3097364     4.33591
  368.10492   0.8972979   0.3873067   0.3873067   0.1226846   0.3873067   0.3873067     4.40394
  368.17295   0.9677594   0.4324200   0.4324200   0.1029194   0.4324200   0.4324200     4.47197
  368.24098   0.8860212   0.3986852   0.3986852   0.0886507   0.3986852   0.3986852     4.54000
  368.30901   0.7100826   0.3159826   0.3159826   0.0781174   0.3159826   0.3159826     4.60803
  368.37703   0.5442098   0.2370094   0.2370094   0.0701909   0.2370094   0.2370094     4.67605
  368.44506   0.4225851   0.1792244   0.1792244   0.0641363   0.1792244   0.1792244     4.74408
  368.51309   0.3393552   0.1399453   0.1399453   0.0594647   0.1399453   0.1399453     4.81211
  368.58112   0.2825424   0.1133482   0.1133482   0.0558460   0.1133482   0.1133482     4.88014
  368.64915   0.2430454   0.0949957   0.0949957   0.0530540   0.0949957   0.0949957     4.94817
